log,unique_samples,lnprobs_density,posterior,dthetas,evidence,config_params,help_text,prior_lnprobs,prior_unique_samples,prior_posterior,prior_dthetas,prior
"[True, True, True, True, True]","[2.3363937174665246, 4.931043512070694, 0.1439205809379459, 3.024151641317778, 1.904182696523916]",-80394.14076468833,-109.07723378407536,"[0.04942373658051835, 0.01403151625097987, 0.05603191998381862, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[2.3363937174665246, 4.931043512070694, 0.1439205809379459, 3.175180396768632, 1.8979420884222011]",-80500.38913498484,-215.32560408058634,"[0.04942373658051835, 0.01403151625097987, 0.05603191998381862, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[2.3363937174665246, 4.945075028321674, 0.03185674097030844, 4.156867307199185, 1.8979420884222011]",-80681.0438513991,-395.98032049484027,"[0.04942373658051835, 0.014031516250980758, 0.05603191998381862, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[2.3363937174665246, 4.959106544572654, 0.03185674097030844, 4.232381684924611, 1.9010623924730585]",-80699.56901329629,-414.50548239203636,"[0.04942373658051835, 0.01403151625097987, 0.05603191998381862, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[2.3363937174665246, 4.973138060823635, 0.03185674097030844, 4.232381684924611, 1.9010623924730585]",-80826.11459447634,-541.0510635720857,"[0.04942373658051835, 0.014031516250980758, 0.05603191998381862, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[2.3363937174665246, 4.987169577074615, -0.024175179013510295, 4.156867307199185, 1.9073030005747733]",-80833.42384838768,-548.3603174834279,"[0.04942373658051835, 0.01403151625097987, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[2.3363937174665246, 5.015232609576575, 0.03185674097030844, 2.571065374965215, 1.8948217843713437]",-80684.50863718308,-399.44510627882846,"[0.04942373658051835, 0.01403151625097987, 0.05603191998381862, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[2.3363937174665246, 5.015232609576575, 0.2559844209055834, 1.7404072199855167, 1.9260248248799177]",-80318.17790952453,-33.11437862027378,"[0.04942373658051835, 0.01403151625097987, 0.05603191998381862, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[2.3363937174665246, 5.015232609576575, 0.2559844209055834, 1.7404072199855167, 1.929145128930775]",-80320.93381328609,-35.8702823818312,"[0.04942373658051835, 0.01403151625097987, 0.05603191998381862, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[2.3363937174665246, 5.029264125827556, 0.03185674097030844, 2.571065374965215, 1.8948217843713437]",-80781.74748586702,-496.6839549627621,"[0.04942373658051835, 0.014031516250980758, 0.05603191998381862, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[2.3363937174665246, 5.029264125827556, 0.03185674097030844, 2.6465797526906423, 1.8948217843713437]",-80782.88222746948,-497.8186965652276,"[0.04942373658051835, 0.014031516250980758, 0.05603191998381862, 0.07551437772542746, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[2.3363937174665246, 5.043295642078537, -0.024175179013510295, 2.6465797526906423, 1.8948217843713437]",-80875.34288664436,-590.2793557401019,"[0.04942373658051835, 0.01403151625097987, 0.056031919983818845, 0.07551437772542746, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[2.3363937174665246, 5.043295642078537, 0.03185674097030844, 2.6465797526906423, 1.8948217843713437]",-80816.18787945536,-531.1243485511077,"[0.04942373658051835, 0.01403151625097987, 0.05603191998381862, 0.07551437772542746, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[2.3363937174665246, 5.0573271583295165, -0.024175179013510295, 2.3445222417889338, 1.938506041083347]",-80861.48019568213,-576.4166647778766,"[0.04942373658051835, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[2.3363937174665246, 5.0573271583295165, -0.024175179013510295, 2.6465797526906423, 1.8948217843713437]",-81037.36490816248,-752.3013772582199,"[0.04942373658051835, 0.014031516250980758, 0.056031919983818845, 0.07551437772542746, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[2.3363937174665246, 5.0573271583295165, 0.03185674097030844, 2.3445222417889338, 1.938506041083347]",-80826.05120539233,-540.9876744880748,"[0.04942373658051835, 0.014031516250980758, 0.05603191998381862, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
